"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2138851";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"13.437.498/0001-04";"F.R.LUCENA";"000020461";"2020-01-21";;"361,85"
"2139497";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"32.618.375/0001-06";"VERONICA LOPES DA SILVA LIMA 07557815700";"00000011";"2020-02-03";;"1950,00"
"2139494";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"22.137.729/0001-47";"VIEIRA & GUIMARAES ADVOGADOS ASSOCIADOS";"000000605";"2019-01-30";;"5000,00"
"2139505";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.222.826/0001-93";"AUGUSTU´S HOTEL LTDA.  - EPP";"5860";"2020-01-18";;"362,00"
"2139657";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"32.010.347/0001-01";"AUTO POSTO CEDRO LTDA.";"36320";"2020-01-11";;"100,00"
"2139649";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"231031";"2020-01-09";;"270,02"
"2139651";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"232337";"2020-01-13";;"100,01"
"2146079";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"000232767";"2020-01-14";;"289,57"
"2139628";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"233887";"2020-01-17";;"245,01"
"2146081";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"000235194";"2020-01-21";;"255,01"
"2141335";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"000237929";"2020-01-31";;"140,03"
"2141353";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.335.193/0001-67";"AUTO POSTO IAMA LTDA.";"000360343";"2020-01-18";;"227,30"
"2141341";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.335.193/0001-67";"AUTO POSTO IAMA LTDA.";"361843";"2020-01-26";;"260,98"
"2139658";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"13.271.809/0001-08";"AUTO POSTO J& Y LTDA. ME";"111243";"2020-01-12";;"249,49"
"2139646";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.014.246/0001-36";"AUTO POSTO PARASÃO LTDA.";"207159";"2020-01-29";;"150,01"
"2141361";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.978.018/0002-06";"BARRUDADA PALACE HOTEL LTDA.";"22626";"2020-01-25";;"383,00"
"2139515";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"14.272.122/0001-41";"BLS CHURRASCARIA SUSHI EIRELLI";"3271";"2020-01-10";;"52,02"
"2139514";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"14.272.122/0001-41";"BLS CHURRASCARIA SUSHI EIRELLI";"6731";"2020-01-11";;"45,72"
"2139527";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.868.912/0001-29";"GONÇALVES E DIAS LTDA.";"668227";"2020-01-27";;"196,80"
"2141340";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.734.678/0001-91";"J & M SERVIÇOS E COMÉRCIO LTDA.";"000078050";"2020-01-29";;"232,02"
"2139522";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.266.344/0004-76";"LORENA COMERCIO DE PRODUTOS DE PETROLEO";"72621";"2020-01-17";;"50,00"
"2139519";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.266.344/0002-04";"LORENA COMERCIO DE PRODUTOS DE PETRÓLEO LTDA";"52502";"2020-01-03";;"60,00"
"2139524";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.266.344/0006-38";"LORENA COMÉRCIO DE PRODUTOS DE PETRÓLEO LTDA.";"000171431";"2020-01-28";;"100,00"
"2139654";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"84.146.638/0001-25";"POSTO CAVALO DE AÇO LTDA.";"137609";"2020-01-25";;"112,00"
"2139543";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.820.085/0002-96";"POSTO COLUMBIA LTDA";"141848";"2020-01-08";;"120,00"
"2141350";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.100.976/0001-50";"POSTO COPA 2002 LTDA.";"000268332";"2020-01-02";;"283,02"
"2139532";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.280.133/0041-81";"POSTO ICCAR LTDA.";"93834";"2020-01-25";;"50,01"
"2139542";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"28.620.659/0001-60";"POSTO MAIS TD";"028572";"2020-01-02";;"105,87"
"2141332";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.528.519/0001-59";"POSTO PIT STOP CRISTAL LTDA.";"000402335";"2020-01-23";;"259,70"
"2139650";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.933.200/0001-86";"POSTO TIDA LTDA EPP";"472280";"2020-01-09";;"245,15"
"2141347";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.933.200/0001-86";"POSTO TIDA LTDA EPP";"000477069";"2020-01-18";;"263,01"
"2141324";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.933.200/0001-86";"POSTO TIDA LTDA EPP";"0478451";"2020-01-20";;"300,00"
"2141316";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.933.200/0001-86";"POSTO TIDA LTDA EPP";"000478747";"2020-01-21";;"280,94"
"2141327";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.933.200/0001-86";"POSTO TIDA LTDA EPP";"000480197";"2020-01-23";;"253,02"
"2141330";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.933.200/0001-86";"POSTO TIDA LTDA EPP";"000481699";"2020-01-26";;"175,81"
"2141343";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"12.933.200/0001-86";"POSTO TIDA LTDA EPP";"000481417";"2020-01-26";;"244,36"
"2139523";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.393.207/0001-40";"SILVA & GUGEL LTDA.";"206384";"2020-01-23";;"65,30"
"2139517";"Cupom Fiscal";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"15.393.207/0001-40";"SILVA & GUGEL LTDA.";"207205";"2020-01-27";;"39,76"
"2140687";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.897.794/0001-51";"STILUS TÁXI AEREO LTDA.";"001293";"2020-01-19";;"4000,00"
"2140685";"Nota Fiscal Eletrônica";"2020";"1";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.897.794/0001-51";"STILUS TÁXI AEREO LTDA.";"001292";"2020-01-21";;"4000,00"
"2138650";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"XI87NT";"2019-01-21";"Companhia Aérea: AZUL, Localizador: XI87NT. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 2909 - MARABÁ/BELÉM - 01/02/20; ";"425,06"
"2138640";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"HCWQXS";"2020-01-10";"Companhia Aérea: AZUL, Localizador: HCWQXS. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 2878 - BELÉM/ALTAMIRA - 17/01/20; JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 2439 - ALTAMIRA/BELÉM - 18/01/20; ";"1798,93"
"2138641";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"YD16FF";"2020-01-13";"Companhia Aérea: AZUL, Localizador: YD16FF. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 2909 - MARABÁ/BELÉM - 16/01/20; ";"1202,78"
"2138646";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"TRGLGX";"2020-01-18";"Companhia Aérea: GOL, Localizador: TRGLGX. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1805 - BELÉM/SANTARÉM - 23/01/20; ";"401,95"
"2138648";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"ED65XC";"2020-01-18";"Companhia Aérea: AZUL, Localizador: ED65XC. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4002 - SANTARÉM/BELÉM - 26/01/20; ";"429,90"
"2138642";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"FFHFNJ";"2020-01-20";"Companhia Aérea: AZUL, Localizador: FFHFNJ. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 2908 - BELÉM/MARABÁ - 21/01/20; ";"1309,84"
"2138643";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"NJ1HXF";"2020-01-20";"Companhia Aérea: GOL, Localizador: NJ1HXF. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1749 - MARABÁ/BSB - 22/01/20; ";"1808,88"
"2138644";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"MT84MR";"2020-01-20";"Companhia Aérea: GOL, Localizador: MT84MR. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1752 - BSB/BELÉM - 23/01/20; ";"1845,56"
"2139491";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"YSCJVX";"2020-01-23";"Companhia Aérea: GOL, Localizador: YSCJVX. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1751 - BEL/BSB - 03/02/20; ";"1297,37"
"2139486";"Passagem / Bilhete / Código Localizador";"2020";"1";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"EJ8L5K";"2020-01-27";"Companhia Aérea: AZUL, Localizador: EJ8L5K. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 2908 - BEL/MAB - 29/01/20; ";"983,04"
"2141399";"Fatura";"2020";"2";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0241-60";"CLARO S.A.";"2002943708597";"2020-02-11";;"387,95"
"2141388";"Fatura";"2020";"2";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.895.728/0001-80";"EQUATORIAL ENERGIA";"0202002001033731";"2020-02-11";;"99,47"
"2141387";"Fatura";"2020";"2";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.895.728/0001-80";"EQUATORIAL ENERGIA";"0202002001033732";"2020-02-11";;"418,26"
"2142334";"Recibo";"2020";"2";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"29.867.055/0001-85";"MGM CONSULTORIA TECNOLOGIA E MARKETING";"s/n";"2020-03-05";;"4300,00"
"2141397";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.855.175/0007-52";"SERVI SAN LTDA.";"4997";"2020-03-02";;"3547,88"
"2141392";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"08.672.139/0001-93";"C2A SEVIÇOS EM TECNOLOGIA DA INFORMATICA EIRELI";"7876";"2020-02-28";;"475,00"
"2139718";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"11.866.242/0001-89";"ANDRESSA SOUSA TEIXEIRA-ME";"801";"2019-02-05";;"8680,00"
"2140670";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"32.204.363/0001-35";"QUATRO CORES GRAFICA E EDITORA EIRELLI";"00016";"2020-02-17";;"7800,00"
"2143369";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"32.618.375/0001-06";"VERONICA LOPES DA SILVA LIMA 07557815700";"000013";"2020-03-19";;"1950,00"
"2141522";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"22.137.729/0001-47";"VIEIRA & GUIMARAES ADVOGADOS ASSOCIADOS";"633";"2020-03-02";;"5000,00"
"2141638";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"63.884.696/0001-86";"AMERICANO COMERCIO DE PETROLEO LTDA.";"74621";"2020-02-24";;"110,01"
"2141696";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"20.012.939/0001-83";"AUTO POSTO ÁGUIA EIRELI";"17834";"2020-02-20";;"100,01"
"2141643";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"239677";"2020-02-06";;"276,83"
"2141682";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"243100";"2020-02-20";;"200,02"
"2141684";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"243584";"2020-02-21";;"200,00"
"2146078";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"000243875";"2020-02-22";;"150,00"
"2142618";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"000245624";"2020-02-29";;"100,00"
"2141665";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.335.193/0001-67";"AUTO POSTO IAMA LTDA.";"365514";"2020-02-14";;"199,98"
"2141692";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.335.193/0001-67";"AUTO POSTO IAMA LTDA.";"367224";"2020-02-23";;"252,19"
"2141655";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.384.239/0001-63";"AUTO POSTO MOGNO JACUNDÁ";"069416";"2020-02-04";;"260,00"
"2141659";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.014.246/0001-36";"AUTO POSTO PARASÃO LTDA.";"208865";"2020-02-07";;"210,07"
"2141633";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"22.960.942/0002-35";"DUARTE E SANTOS LTDA.";"524389";"2020-02-14";;"200,00"
"2141663";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.042.513/0001-53";"FERNANDES E SANTOS TRANSP. E COM.";"379437";"2020-02-14";;"220,14"
"2141599";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"13.157.610/0001-45";"HOTEL MONTE DAS OLIVEIRAS LTDA.";"779";"2020-02-21";;"183,00"
"2141589";"Nota Fiscal Eletrônica";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.040.188/0001-18";"HOTEL SÃO BENTO LTDA. - ANTONIO MARIANO DE ALMEIDA HOTELARIA";"127941";"2020-02-11";;"606,00"
"2141689";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.237.597/0001-67";"J C COMÉRCIO DE COMB E ALIMENTOS LTDA.";"62737";"2020-02-27";;"190,02"
"2142336";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"34.059.806/0001-77";"K C FERREIRA RESTAURANTE EIRELI";"000002214";"2020-02-24";;"46,28"
"2141660";"Cupom Fiscal";"2020";"2";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.403.053/0003-18";"LIDER COMÉRCIO DE COMBUSTIVEIS LTDA.";"222741";"2020-02-05";;"250,00"
"2152700";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"73.882.136/0001-46";"F Rocha e Cia LTDA.";"000081052";"2020-11-10";"Gasto com suprimentos de informática no escritório parlamentar de Mato Grosso-MT.";"265,00"
"2157473";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"23.721.017/0001-33";"T2 Comunicação, Video e Produções Eireli - EPP";"000.000.781";"2021-03-25";"Despesa com prestação de serviços de assessoria na área de comunicação social em atendimento ao mandato parlamentar.";"16666,60"
"2152966";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.532.141/0012-33";"Aeroprest Comércio de Derivados de Petróleo LTDA.";"25460";"2020-11-03";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"1910,00"
"2152968";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.532.141/0012-33";"Aeroprest Comércio de Derivados de Petróleo LTDA.";"25529";"2020-11-16";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"1989,00"
"2151633";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"20.645.413/0001-30";"Auto Posto Original Brasília 409 Derivados de Petróleo LTDA.";"348274";"2020-11-03";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"150,00"
"2152699";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0029-61";"Comercial Amazonia de Petroleo Ltda";"000000956";"2020-11-07";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"100,00"
"2152704";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0022-95";"Comercial Amazonia de Petroleo Ltda";"000001768";"2020-11-21";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"112,76"
"2152705";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.001.879/0010-51";"Comercial Amazonia de Petróleo Ltda";"000004165";"2020-11-25";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"101,87"
"2152702";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.196.128/0001-60";"Dom Pedro Auto Posto LTDA.";"000030697";"2020-11-16";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"1177,34"
"2152969";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.000.572/0006-15";"Goias Abastecimento de Aeronave LTDA.";"000004404";"2020-11-18";"Despesa para aquisição de combustível para aeronave utilizada na atividade parlamentar.";"1440,00"
"2154964";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.473.193/0001-59";"Posto da Torre Eireli EPP";"10215";"2020-11-25";"Despesa com combustível para veículo utilizado durante a atividade parlamentar.";"267,78"
"2152701";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.350.920/0003-27";"Transganso Comércio e Transportes LTDA.";"000054096";"2020-11-11";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"188,31"
"2152703";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.350.920/0003-27";"Transganso Comércio e Transportes LTDA.";"000054213";"2020-11-17";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"117,01"
"2152708";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.350.920/0003-27";"Transganso Comércio e Transportes LTDA.";"000054455";"2020-11-25";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"100,00"
"2152709";"Nota Fiscal Eletrônica";"2020";"11";"1173";"WELLINGTON FAGUNDES";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.350.920/0003-27";"Transganso Comércio e Transportes LTDA.";"000054544";"2020-11-29";"Despesa com combustível utilizado durante atividade parlamentar no estado de Mato Grosso.";"111,12"
