"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2160050";"Passagem / Bilhete / Código Localizador";"2021";"5";"5531";"ELMANO FÉRRER";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"VRG LINHAS AÉREAS S/A - GOL LINHAS AÉREAS INTELIGENTES";"WPG4FD";"2021-05-20";"Companhia Aérea: GOL, Localizador: WPG4FD. Passageiros: ELMANO FÉRRER DE ALMEIDA (Matrícula 295957, PARLAMENTAR), Voo: 4989 - PALMAS-BRASÍLIA - 20/05/21; ";"2227,33"
"2161388";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.162.079/0001-70";"CENTRO DE CONST. COMÉRCIO E REPRESENTAÇÃO LTDA.";"318088";"2021-06-11";"REFERENTE À DESPESA COM COMPRA DE MATERIAL PARA PINTURA DA SALA DO SENADOR ELMANO FÉRRER, DENTRO DO ESCRITÓRIO DE APOIO, EM TERESINA-PI.";"370,00"
"2162965";"Fatura";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0142-88";"CLARO S.A.";"0001354350";"2021-06-26";"DESPESA COM INTERNET - CLARO - DO ESCRITÓRIO DE APOIO DO SENADOR ELMANO FÉRRER, EM TERESINA-PI.";"223,29"
"2163379";"Nota Fiscal";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.840.748/0001-89";"EQUATORIAL PIAUÍ DISTRIBUIDORA DE ENERGIA";"59745626";"2021-06-24";"REFERENTE À DESPESA COM ENERGIA ELÉTRICA DO ESCRITÓRIO DO SENADOR ELMANO FÉRRER, EM TERESINA-PI.";"804,52"
"2160567";"Boleto";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.277.571/0001-54";"IMOBILIÁRIA SANTA CLARA LTDA.";"20210513110";"2021-01-27";"REFERENTE À DESPESA COM ALUGUEL DO ESCRITÓRIO DO SENADOR ELMANO FÉRRER, LOJA E SALA 205, EM TERESINA-PI.";"4028,90"
"2160958";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.277.571/0001-54";"IMOBILIÁRIA SANTA CLARA LTDA.";"00027467";"2021-06-08";"REFERENTE À DESPESA COM TAXA DE CONDOMÍNIO DO ESCRITÓRIO DO SENADOR ELMANO FÉRRER - SALA 205, EM TERESINA-PI.";"190,00"
"2160957";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.277.571/0001-54";"IMOBILIÁRIA SANTA CLARA LTDA.";"00027466";"2021-06-08";"REFERENTE À DESPESA COM TAXA DE CONDOMÍNIO DO ESCRITÓRIO DO SENADOR ELMANO FÉRRER - TÉRREO, EM TERESINA-PI.";"665,00"
"2161393";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"14.264.087/0001-19";"KLEBER SAMPAIO DA COSTA E SILVA - ME";"00000220";"2021-06-16";"REFERENTE À DESPESA COM MÃO DE OBRA, PARA A PINTURA DA SALA DO SENADOR ELMANO FÉRRER, NO ESCRITÓRIO DE APOIO, EM TERESINA-PI.";"600,00"
"2161385";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"34.922.743/0001-30";"PIAUÍ MATERIAIS DE CONSTRUÇÕES";"11209";"2021-06-11";"DESPESA COM AQUISIÇÃO DE MATERIAL PARA PINTURA - MANUTENÇÃO DE DUAS PAREDES DA SALA DO SENADOR ELMANO FÉRRER NO ESCRITÓRIO DE APOIO, EM TERESINA-PI.";"271,54"
"2161759";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"11.200.118/0001-80";"ART CORES COMÉRCIO E SERVIÇOS DE INFORMÁTICA LTDA";"00002805";"2021-06-08";"REFERENTE À DESPESA COM LOCAÇÃO DE IMPRESSORA PARA USO NO ESCRITÓRIO DE APOIO DO SENADOR ELMANO FÉRRER, EM TERESINA-PI.";"180,00"
"2161376";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"19.891.086/0001-18";"C F DE MEDEIROS PEREIRA";"7394";"2021-06-16";"REFERENTE À DESPESA COM MATERIAL DE EXPEDIENTE PARA USO NO ESCRITÓRIO DO SENADOR ELMANO FÉRRER, EM TERESINA-PI.";"197,00"
"2161758";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"35.748.629/0001-07";"NEVES & FERREIRA TECNOLOGIA LTDA.";"00000076";"2021-06-24";"REFERENTE À DESPESA COM LOCAÇÃO DE SOFTWARE (INFOASSESSOR) PARA USO NO ESCRITÓRIO DE APOIO DO SENADOR ELMANO FÉRRER, EM TERESINA-PI.";"890,00"
"2161760";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"02.583.994/0001-41";"ICONE COMUNICAÇÃO LTDA.";"00006489";"2021-06-02";"REFERENTE À DESPESA COM ASSESSORIA EM COMUNICAÇÃO À ATIVIDADE PARLAMENTAR DO SENADOR ELMANO FÉRRER.";"8200,00"
"2177336";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Divulgação da atividade parlamentar";"35.999.464/0001-38";"ANDRÉ LUIZ SANTOS MAGALHÃES";"49";"2022-03-30";"REFERENTE À DESPESA COM DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.";"8500,00"
"2161762";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Divulgação da atividade parlamentar";"37.894.749/0001-30";"ELDORADO COMUNICAÇÃO E JORNALISMO LTDA.";"000000075";"2021-06-23";"REFERENTE À DESPESA COM DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR DO SENADOR ELMANO FÉRRER.";"1500,00"
"2177333";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Divulgação da atividade parlamentar";"41.945.249/0001-57";"L B ARAGAO CAMELO";"34";"2022-03-30";"REFERENTE À DESPESA COM DIVULGAÇÃO DA ATIVIDADE PARLAMENTAR.";"4000,00"
"2160801";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.384.264/0003-83";"BRASIL PETROLEO LTDA.";"8787";"2021-06-07";"REFERENTE À DESPESA COM COMBUSTÍVEIS.";"2177,94"
"2161937";"Nota Fiscal Eletrônica";"2021";"6";"5531";"ELMANO FÉRRER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.645.405/0001-70";"FAUSTO E MANOEL PONTÃO - RESTAURANTE E CHOPPERIA LTDA.";"412050";"2021-06-29";"DESPESA COM ALIMENTAÇÃO.";"240,40"
"2161771";"Fatura";"2021";"6";"5531";"ELMANO FÉRRER";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.577.449/0001-10";"MY CAR LOCAÇÃO DE VEICULOS LTDA";"956/2021";"2021-05-28";"REFERENTE AO PAGAMENTO DE LOCAÇÃO DE VEÍCULO.";"1733,33"
"2162576";"Nota Fiscal Eletrônica";"2021";"7";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.796.076/0005-00";"BRASIL 21 EVENTOS E HOTELARIA LTDA";"000086591";"2021-07-06";;"35,00"
"2163045";"Nota Fiscal Eletrônica";"2021";"7";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.796.076/0003-49";"BRASIL 21 EVENTOS HOTELARIA LTDA";"000138371";"2021-07-08";;"1032,88"
"2164004";"Fatura";"2021";"7";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"95.803.839/0001-74";"INOVA FLORIANÓPOLIS";"80588";"2021-08-04";;"2000,00"
"2162762";"Nota Fiscal Eletrônica";"2021";"7";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.425.595/0001-76";"MDESTRI COMBUSTIVEIS LUBRIFICANTES LTDA";"603";"2021-07-01";;"850,69"
"2162289";"Nota Fiscal Eletrônica";"2021";"7";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC";"29263";"2021-07-05";;"118,22"
"2162577";"Nota Fiscal Eletrônica";"2021";"7";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC";"24367";"2021-07-07";;"60,43"
"2162509";"Passagem / Bilhete / Código Localizador";"2021";"7";"22";"ESPERIDIÃO AMIN";"Passagens aéreas, aquáticas e terrestres nacionais";"00.556.066/0001-62";"FIBRATUR TURISMO E VIAGENS LTDA";"AWEKJX";"2021-07-02";"Companhia Aérea: LATAM, Localizador: AWEKJX. Passageiros: ESPERIDIÃO AMIN HELOU FILHO (Matrícula 137367, PARLAMENTAR), Voo: 3868 - BRASÍLIA/FLORIANÓPOLIOS - 08/07/21; ";"1761,48"
"2162287";"Passagem / Bilhete / Código Localizador";"2021";"7";"22";"ESPERIDIÃO AMIN";"Passagens aéreas, aquáticas e terrestres nacionais";"00.556.066/0001-62";"FIBRATUR TURISMO E VIAGENS LTDA";"VCGMMO";"2021-07-02";"Companhia Aérea: LATAM, Localizador: VCGMMO. Passageiros: ESPERIDIÃO AMIN HELOU FILHO (Matrícula 137367, PARLAMENTAR), Voo: 3428 - SÃO PAULO-CONGONHAS/BRASÍLIA - 04/07/21; ESPERIDIÃO AMIN HELOU FILHO (Matrícula 137367, PARLAMENTAR), Voo: 3974 - FLORIANÓPOLIS/SÃO PAULO- CONGONHAS - 04/07/21; ";"1958,38"
"2163980";"Fatura";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.336.783/0001-90";"Celesc Distribuição S.A.";"83939992";"2021-08-03";;"81,53"
"2163979";"Fatura";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"08.336.783/0001-90";"Celesc Distribuição S.A.";"83939995";"2021-08-03";;"190,08"
"2167308";"Fatura";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66.970.229/0039-30";"Claro NXT Telecomunicações S.A";"0000472962";"2021-08-20";;"534,14"
"2165273";"Fatura";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.784.423/0001-41";"CONDOMINIO EDIFICIO MAPIL";"0225-0001-001001-08/2021";"2021-08-23";;"1151,43"
"2165272";"Fatura";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"81.784.423/0001-41";"CONDOMINIO EDIFICIO MAPIL";"0225-0001-001101-08/2021";"2021-08-23";;"1235,14"
"2164678";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.203.379/0001-62";"INFOSHOP INFORMÁTICA LTDA";"000047928";"2021-08-16";;"399,00"
"2167306";"Fatura";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"VIVO";"1127984351";"2021-08-16";;"659,95"
"2164616";"Nota Fiscal";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"79.846.465/0001-18";"GOEDERT LTDA";"000643714";"2021-08-09";;"139,80"
"2164970";"Nota Fiscal";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"15.379.008/0001-88";"GUSTAVO  MORAES PENG";"000342";"2021-08-12";;"247,50"
"2164153";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.203.379/0001-62";"INFOSHOP INFORMÁTICA LTDA";"000047839";"2021-08-09";;"2017,00"
"2165271";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.203.379/0001-62";"INFOSHOP INFORMÁTICA LTDA";"000047928";"2021-08-16";;"399,00"
"2165270";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.203.379/0001-62";"INFOSHOP INFORMÁTICA LTDA";"000048072";"2021-08-26";;"536,90"
"2167244";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.351.877/0001-52";"LWSA S/A";"04714577";"2021-06-23";;"46,07"
"2163987";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.351.877/0001-52";"LWSA S/A";"04837359";"2021-07-23";;"118,56"
"2166983";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.351.877/0001-52";"LWSA S/A";"04956003";"2021-08-23";;"68,64"
"2166306";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"03.985.505/0001-40";"VENTURA 360 -  PRODUCOES DE CONTEUDO LTDA";"5";"2021-09-14";;"1300,00"
"2165886";"Fatura";"2021";"8";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"95.803.839/0001-74";"INOVA FLORIANÓPOLIS";"80940";"2021-09-02";;"2000,00"
"2164146";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.425.595/0001-76";"MDESTRI COMBUSTIVEIS LUBRIFICANTES LTDA";"616";"2021-08-02";;"1561,68"
"2163975";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC";"29363";"2021-08-03";;"57,33"
"2165724";"Nota Fiscal Eletrônica";"2021";"8";"22";"ESPERIDIÃO AMIN";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"SERVICO NACIONAL DE APRENDIZAGEM COMERCIAL SENAC";"24663";"2021-08-31";;"57,33"
"2166603";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-09";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO.";"6,88"
"2166601";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-09";"DESPESA COM TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"8,93"
"2166602";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-09";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO.";"10,13"
"2166604";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-10";"DESPESA COM TRANSPORTE PRIVADO MEDIANTE APLICATIVO.";"7,65"
"2166605";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-13";"DESPESA COM TRANSPORTE PRIVADO URBANO MEDIANTE APLICATIVO.";"20,92"
"2167836";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-18";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO.";"8,90"
"2167839";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-18";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO";"15,93"
"2167838";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-18";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO";"15,96"
"2167840";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-19";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO.";"44,97"
"2167841";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-20";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO";"25,90"
"2167842";"Recibo";"2021";"9";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASIL TECNOLOGIA LTDA.";;"2021-09-27";"DESPESA COM SERVIÇOS DE TRANSPORTE PRIVADO MEDIANTE APLICATIVO.";"20,98"
"2167923";"Passagem / Bilhete / Código Localizador";"2021";"9";"5953";"FABIANO CONTARATO";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"QRJPOS";"2021-08-09";"Companhia Aérea: LATAM, Localizador: QRJPOS. Passageiros: FABIANO CONTARATO (Matrícula 341189, PARLAMENTAR), Voo: 3342 - BSB X VIX - 02/09/21; ";"770,11"
"2167954";"Passagem / Bilhete / Código Localizador";"2021";"9";"5953";"FABIANO CONTARATO";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"CCYTGF";"2021-08-26";"Companhia Aérea: LATAM, Localizador: CCYTGF. Passageiros: FABIANO CONTARATO (Matrícula 341189, PARLAMENTAR), Voo: 3342 - BSB X VIX - 30/09/21; ";"461,22"
"2167925";"Passagem / Bilhete / Código Localizador";"2021";"9";"5953";"FABIANO CONTARATO";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"WFQOZB";"2021-08-26";"Companhia Aérea: LATAM, Localizador: WFQOZB. Passageiros: FABIANO CONTARATO (Matrícula 341189, PARLAMENTAR), Voo: 3283 - VIX X BSB - 13/09/21; ";"785,55"
"2167951";"Passagem / Bilhete / Código Localizador";"2021";"9";"5953";"FABIANO CONTARATO";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"ZMDADQ";"2021-08-26";"Companhia Aérea: LATAM, Localizador: ZMDADQ. Passageiros: FABIANO CONTARATO (Matrícula 341189, PARLAMENTAR), Voo: 3283 - VIX X BSB - 20/09/21; ";"956,84"
"2167952";"Passagem / Bilhete / Código Localizador";"2021";"9";"5953";"FABIANO CONTARATO";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"ISMORT";"2021-09-20";"Companhia Aérea: GOL, Localizador: ISMORT. Passageiros: FABIANO CONTARATO (Matrícula 341189, PARLAMENTAR), Voo: 1396 - GRU X VIX - 24/09/21; FABIANO CONTARATO (Matrícula 341189, PARLAMENTAR), Voo: 1415 - BSB X GRU - 24/09/21; ";"931,82"
"2167953";"Passagem / Bilhete / Código Localizador";"2021";"9";"5953";"FABIANO CONTARATO";"Passagens aéreas, aquáticas e terrestres nacionais";"33.937.681/0001-78";"LATAM";"INYDGA";"2021-08-26";"Companhia Aérea: LATAM, Localizador: INYDGA. Passageiros: FABIANO CONTARATO (Matrícula 341189, PARLAMENTAR), Voo: 3283 - VIX X BSB - 27/09/21; ";"654,33"
"2169651";"Fatura";"2021";"10";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0118-58";"CLARO S.A.";"2110960536660";"2021-10-23";"DESPESA COM TELEFONIA FIXA E ACESSO À INTERNET";"233,53"
"2169654";"Fatura";"2021";"10";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"26.742.145/0001-51";"CONDOMÍNIO DO EDIFÍCIO MUBADALLA OFFICE";"610-10-21";"2021-09-29";"DESPESA COM TAXA DE CONDOMÍNIO.";"443,77"
"2169646";"Fatura";"2021";"10";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"28.152.650/0001-71";"EDP ESPIRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A";"075759770";"2021-10-07";"DESPESA COM ENERGIA ELÉTRICA.";"293,62"
"2169642";"Recibo";"2021";"10";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"22.693.574/0001-25";"VALORI IMÓVEIS";;"2021-11-05";"DESPESA COM ALUGUEL.";"3017,10"
"2169648";"Fatura";"2021";"10";"5953";"FABIANO CONTARATO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"VIVO";"00001128698656";"2021-10-21";"DESPESA COM TELEFONIA MÓVEL.";"95,99"
"2169684";"Fatura";"2021";"10";"5953";"FABIANO CONTARATO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"06.069.667/0001-27";"VITORIA TECNOLOGIA DA INFORMACAO LTDA";"007861";"2021-10-06";"DESPESA COM LOCAÇÃO DE EQUIPAMENTOS.";"170,00"
"2174163";"Fatura";"2021";"10";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"FT00020822";"2021-12-30";"DESPESA COM HOSPEDAGEM DO PARLAMENTAR.";"344,98"
"2169668";"Nota Fiscal Eletrônica";"2021";"10";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"74.552.068/0034-88";"CPQ BRASIL S A";"120928";"2021-10-16";"DESPESA COM ALIMENTAÇÃO.";"23,00"
"2169666";"Nota Fiscal Eletrônica";"2021";"10";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.490.752/0001-39";"RESTAURANTE VARANDA DO SUL LTDA.";"36747";"2021-10-08";"DESPESA COM ALIMENTAÇÃO.";"80,51"
"2169658";"Nota Fiscal Eletrônica";"2021";"10";"5953";"FABIANO CONTARATO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"04.490.752/0001-39";"RESTAURANTE VARANDA DO SUL LTDA.";"36774";"2021-10-09";"DESPESA COM ALIMENTAÇÃO.";"120,32"
"2171288";"Passagem / Bilhete / Código Localizador";"2021";"11";"5540";"FERNANDO BEZERRA COELHO";"Passagens aéreas, aquáticas e terrestres nacionais";"09.296.295/0001-60";"AZUL";"BCEGYI";"2021-11-18";"Companhia Aérea: AZUL, Localizador: BCEGYI. Passageiros: FERNANDO BEZERRA DE SOUZA COELHO (Matrícula 296240, PARLAMENTAR), Voo: 4250 - CGH/REC - 19/11/21; ";"1229,86"
"2170288";"Passagem / Bilhete / Código Localizador";"2021";"11";"5540";"FERNANDO BEZERRA COELHO";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"RBQHZM";"2021-11-17";"Companhia Aérea: GOL, Localizador: RBQHZM. Passageiros: FERNANDO BEZERRA DE SOUZA COELHO (Matrícula 296240, PARLAMENTAR), Voo: 1377 - BSB/CGH - 19/11/21; ";"1412,23"
"2170588";"Passagem / Bilhete / Código Localizador";"2021";"11";"5540";"FERNANDO BEZERRA COELHO";"Passagens aéreas, aquáticas e terrestres nacionais";"07.575.651/0001-59";"GOL";"QTICAJ";"2021-11-24";"Companhia Aérea: GOL, Localizador: QTICAJ. Passageiros: FERNANDO BEZERRA DE SOUZA COELHO (Matrícula 296240, PARLAMENTAR), Voo: 1746 - BSB/REC - 25/11/21; ";"1664,23"
